,node,ids
1128,https://www.thehindu.com/kannada/editorial/kannada-editorial-on-fifa-womens-world-cup-and-spains-maiden-win/article67221975.ece,1128
1129,https://www.thehindu.com/kannada/editorial/kannada-editorial-on-focus-on-the-small-enterprises/article67250807.ece,1129
1130,https://www.thehindu.com/kannada/editorial/kannada-editorial-on-haryana-and-the-determination-of-the-political-executive/article67250812.ece,1130
1131,https://www.thehindu.com/kannada/editorial/kannada-editorial-on-manipurs-elusive-peace/article67226073.ece,1131
1132,https://www.thehindu.com/kannada/editorial/kannada-editorial-on-the-chess-world-cup-magnus-carlsen-and-his-challengers/article67237841.ece,1132
1133,https://www.thehindu.com/kannada/editorial/kannada-editorial-on-the-larger-message-from-the-legislative-assembly-of-manipur-not-being-convened/article67221996.ece,1133
1134,https://www.thehindu.com/kannada/editorial/kannada-editorial-on-the-reserve-bank-of-indias-public-tech-platform-for-frictionless-credit/article67226069.ece,1134
1135,https://www.thehindu.com/kannada/editorial/old-ties-kannada-translation-on-the-india-and-greece-bilateral-relationship/article67247313.ece,1135
1136,https://www.thehindu.com/kannada/editorial/the-failure-of-hope-the-hindu-kannada-editorial-on-the-casteist-attack-in-nanguneri-tamil-nadu/article67218631.ece,1136
1137,https://www.thehindu.com/kannada/editorial/the-hindu-editorial-in-kannada-on-china-and-its-neighbours/article67258908.ece,1137
1138,https://www.thehindu.com/kannada/editorial/the-hindu-editorial-in-kannada-on-government-and-legislature-functioning-in-manipur/article67254509.ece,1138
1139,https://www.thehindu.com/kannada/editorial/the-hindu-editorial-in-kannada-on-karnataka-tamil-nadu-and-water-rights/article67254505.ece,1139
1140,https://www.thehindu.com/kannada/editorial/the-hindu-editorial-in-kannada-on-the-asia-cup/article67258886.ece,1140
1141,https://www.thehindu.com/kannada/editorial/the-hindu-editorial-on-chandryaan-3-soft-landing-on-the-moon-over-the-moon-kannada-editorial/article67229923.ece,1141
1142,https://www.thehindu.com/archives/league-of-nations/article67255549.ece,1142
1143,https://www.thehindu.com/books/books-children/,1143
1144,https://www.thehindu.com/entertainment/music/pt-iman-das-on-musics-inclusivity-the-omkar-music-fest-and-more/article67252396.ece,1144
1145,https://www.thehindu.com/entertainment/theatre/day-zero-play-bangalore-alliance-française-de-bangalore/article67254613.ece,1145
1146,https://www.thehindu.com/features/metroplus/,1146
1147,https://www.thehindu.com/features/metroplus/some-blunt-truths-from-a-top-cop/article67243774.ece,1147
1148,https://www.thehindu.com/food/features/mumbais-iconic-parsi-dairy-farm-gets-a-makeover/article67251142.ece,1148
1149,https://www.thehindu.com/life-and-style/homes-and-gardens/,1149
1150,https://www.thehindu.com/life-and-style/homes-and-gardens/blates-meal-bowls-sensory-experiences-comfort-food-eeshaan-kashyap/article67248263.ece,1150
1151,https://www.thehindu.com/life-and-style/homes-and-gardens/knives-out-urukk-blades-kerala-pichathi-rehas/article67248252.ece,1151
1152,https://www.thehindu.com/malayalam/editorial/the-hindu-editorial-in-malayalam-on-china-and-its-neighbours/article67258776.ece,1152
1153,https://www.thehindu.com/malayalam/editorial/the-hindu-editorial-in-malayalam-on-the-asia-cup/article67258874.ece,1153
1154,https://www.thehindu.com/news/cities/Coimbatore/elderly-woman-found-murdered-near-coimbatore/article67258929.ece,1154
1155,https://www.thehindu.com/news/cities/Coimbatore/some-dravidian-parties-are-trying-to-divide-people-of-the-country-says-union-minister/article67255643.ece,1155
1156,https://www.thehindu.com/news/cities/Delhi/aap-seeks-sacking-of-l-g-over-shivling-like-fountains/article67256420.ece,1156
1157,https://www.thehindu.com/news/cities/Delhi/arvinder-singh-lovely-returns-as-president-of-delhi-congress/article67256673.ece,1157
1158,https://www.thehindu.com/news/cities/Delhi/delhi-hc-enhances-maintenance-awarded-to-former-jk-cm-omar-abdullahs-wife/article67256698.ece,1158
1159,https://www.thehindu.com/news/cities/Delhi/hotels-to-go-traditional-to-welcome-g-20-delegates/article67257325.ece,1159
1160,https://www.thehindu.com/news/cities/Delhi/man-caught-masturbating-in-crowded-delhi-metro-handed-over-to-police-by-passengers/article67257372.ece,1160
1161,https://www.thehindu.com/news/cities/Delhi/social-activists-demand-repatriation-of-children-stuck-in-foreign-foster-care/article67257397.ece,1161
1162,https://www.thehindu.com/news/cities/Delhi/supreme-court-judge-p-k-mishra-recuses-from-hearing-satyendar-jains-interim-bail-plea-in-money-laundering-case/article67258954.ece,1162
1163,https://www.thehindu.com/news/cities/Kochi/kerala-governor-arif-mohammed-khan-celebrates-onam-with-inmates-of-old-age-home/article67255939.ece,1163
1164,https://www.thehindu.com/news/cities/Madurai/2-people-attacked-after-argument-in-madurai/article67256805.ece,1164
1165,https://www.thehindu.com/news/cities/Madurai/hc-dismisses-advocates-plea-seeking-compensation/article67256843.ece,1165
1166,https://www.thehindu.com/news/cities/Madurai/hc-disposes-of-plea-on-vinayaka-idol-immersion/article67257208.ece,1166
1167,https://www.thehindu.com/news/cities/Madurai/hc-disposes-of-plea-seeking-release-of-fishermen/article67256567.ece,1167
1168,https://www.thehindu.com/news/cities/Madurai/madurai-mayor-corporation-commissioner-meet-theni-collector-for-drinking-water-project-for-city/article67257090.ece,1168
1169,https://www.thehindu.com/news/cities/Mangalore/mla-launches-skating-rink-upgradation-work/article67252348.ece,1169
1170,https://www.thehindu.com/news/cities/Mangalore/monsoon-brings-waves-of-dread-to-those-living-by-the-sea/article67251107.ece,1170
1171,https://www.thehindu.com/news/cities/Vijayawada/collector-inspects-door-to-door-voter-survey-in-vijayawada/article67256802.ece,1171
1172,https://www.thehindu.com/news/cities/Visakhapatnam/cpim-calls-upon-consumers-to-oppose-hike-in-power-charges/article67255090.ece,1172
1173,https://www.thehindu.com/news/cities/Visakhapatnam/janmashtami-utla-utsavam-to-be-celebrated-at-simhachalam-on-sept-7-8/article67255097.ece,1173
1174,https://www.thehindu.com/news/cities/Visakhapatnam/tribal-conference-in-vizag-on-sept-12/article67256446.ece,1174
1175,https://www.thehindu.com/news/cities/bangalore/a-slice-of-japanese-culture-in-bengaluru/article67251048.ece,1175
1176,https://www.thehindu.com/news/cities/bangalore/bengaluru-namma-metro-conducts-load-testing-with-sandbags-to-simulate-full-passenger-capacity-on-kengeri-challaghatta-stretch/article67259102.ece,1176
1177,https://www.thehindu.com/news/cities/bangalore/bescom-bills-to-be-dearer-by-115-per-unit-in-september/article67256697.ece,1177
1178,https://www.thehindu.com/news/cities/chennai/chennais-culture-tradition-and-camaraderie-make-people-comfortable/article67256636.ece,1178
1179,https://www.thehindu.com/news/cities/chennai/family-consents-to-donate-organs-hospital-holds-honour-walk/article67255921.ece,1179
1180,https://www.thehindu.com/news/cities/chennai/gcc-council-permits-cmda-to-upgrade-infrastructure-amenities-in-various-zones/article67255927.ece,1180
1181,https://www.thehindu.com/news/cities/chennai/lpg-distributors-in-tn-demand-refund-following-reduction-in-price-of-refills/article67256818.ece,1181
1182,https://www.thehindu.com/news/cities/chennai/security-guard-in-chennai-accidentally-fires-gun-while-cleaning-it-injures-his-hand/article67258998.ece,1182
1183,https://www.thehindu.com/news/cities/chennai/this-government-aided-school-in-chennai-is-celebrating-its-platinum-jubilee/article67256521.ece,1183
1184,https://www.thehindu.com/news/cities/chennai/two-men-held-for-possessing-hybrid-ganja/article67256080.ece,1184
1185,https://www.thehindu.com/news/cities/kolkata/west-bengal-assembly-to-discuss-resolution-on-paschim-banga-dibas/article67256494.ece,1185
1186,https://www.thehindu.com/news/cities/puducherry/conservationists-urge-puducherry-planning-authority-to-conduct-fresh-listing-of-heritage-buildings/article67258790.ece,1186
1187,https://www.thehindu.com/news/international/former-thai-leader-thaksin-shinawatra-jailed-after-returning-from-exile-requests-a-royal-pardon/article67256910.ece,1187
1188,https://www.thehindu.com/news/international/hong-kong-other-parts-of-south-china-grind-to-near-standstill-as-super-typhoon-saola-edges-closer/article67258824.ece,1188
1189,https://www.thehindu.com/news/international/italy-rail-maintenance-workers-to-strike/article67256777.ece,1189
1190,https://www.thehindu.com/news/international/janet-yellen-to-attend-india-g20-summit-focus-on-economy-climate-us-treasury/article67257614.ece,1190
1191,https://www.thehindu.com/news/international/local-polls-open-in-russia-occupied-areas-of-ukraine/article67256824.ece,1191
1192,https://www.thehindu.com/news/international/pakistans-poll-body-pledges-to-hold-general-elections-by-mid-february/article67256753.ece,1192
1193,https://www.thehindu.com/news/international/pope-francis-lands-in-mongolia-home-to-tiny-catholic-flock/article67258588.ece,1193
1194,https://www.thehindu.com/news/international/residents-pick-through-the-rubble-of-lost-homes-and-scattered-belongings-in-hurricane-idalias-wake/article67257629.ece,1194
1195,https://www.thehindu.com/news/international/singapore-holds-first-contested-presidential-vote-in-over-a-decade/article67258569.ece,1195
1196,https://www.thehindu.com/news/international/strong-call-for-reform-of-global-financial-institutions-climate-action-un-chief-guterres-ahead-of-g20-summit/article67257423.ece,1196
1197,https://www.thehindu.com/news/international/suicide-bomber-on-motorcycle-kills-at-least-nine-soldiers-in-northwest-pakistan/article67257400.ece,1197
1198,https://www.thehindu.com/news/international/thwarted-another-attempt-to-fly-drone-to-moscow-mayor/article67258804.ece,1198
1199,https://www.thehindu.com/news/international/us-imposes-sanctions-on-north-korean-russian-accused-of-supporting-north-koreas-ballistics-missile-program/article67257615.ece,1199
1200,https://www.thehindu.com/news/national/2024-ls-polls-amit-shah-to-inaugurate-bjp-call-centres-nationwide-on-september-1-to-engage-with-voters/article67257366.ece,1200
1201,https://www.thehindu.com/news/national/aap-sp-want-india-seat-sharing-formula-to-be-locked-at-the-earliest-mamata-bats-for-manifesto-to-be-released-by-october/article67257124.ece,1201
1202,https://www.thehindu.com/news/national/aimim-president-asaduddin-owaisi-demands-debate-on-china-others-in-special-session-of-parliament/article67258921.ece,1202
1203,https://www.thehindu.com/news/national/amarnath-yatra-concludes-over-44-lakh-pilgrims-offer-prayers-at-cave-shrine/article67257102.ece,1203
1204,https://www.thehindu.com/news/national/andhra-pradesh/admission-open-for-veda-and-smarta-studies/article67254500.ece,1204
1205,https://www.thehindu.com/news/national/andhra-pradesh/andhra-pradesh-sees-54-deficient-rainfall-in-august-3-5-degree-above-normal-maximum-temperatures-likely-in-state-today/article67256547.ece,1205
1206,https://www.thehindu.com/news/national/andhra-pradesh/another-leopard-on-prowl-on-the-footpath-in-andhra-pradesh/article67258880.ece,1206
1207,https://www.thehindu.com/news/national/andhra-pradesh/devotees-take-part-in-giri-pradakshina-at-kanaka-durga-temple/article67254480.ece,1207
1208,https://www.thehindu.com/news/national/andhra-pradesh/govt-to-disburse-109-crore-to-tenant-farmers-on-sept-1/article67256295.ece,1208
1209,https://www.thehindu.com/news/national/andhra-pradesh/gurukul-students-call-on-ap-cm-jagan/article67256957.ece,1209
1210,https://www.thehindu.com/news/national/andhra-pradesh/it-officials-took-mumbai-based-bullion-trader-into-custody-at-gannavaram-airport/article67258923.ece,1210
1211,https://www.thehindu.com/news/national/andhra-pradesh/nearly-half-of-sc-sub-plan-budget-spent-by-july-says-social-welfare-minister/article67256438.ece,1211
1212,https://www.thehindu.com/news/national/andhra-pradesh/telangana-governor-tamilisai-soundararajan-to-take-part-in-srm-university-ap-convocation-on-sept-2/article67256382.ece,1212
1213,https://www.thehindu.com/news/national/be-prepared-for-more-attacks-raids-and-arrests-says-mallikarjun-kharge-in-opening-remarks-at-india-meeting/article67259042.ece,1213
1214,https://www.thehindu.com/news/national/ed-conducts-raids-in-rajasthan-to-probe-jal-jeevan-mission-irregularities/article67258936.ece,1214
1215,https://www.thehindu.com/news/national/karnataka/autorickshaw-driver-arrested-for-threatening-couple/article67256763.ece,1215
1216,https://www.thehindu.com/news/national/karnataka/bengaluru-south-east-division-police-launch-cyber-victims-day-to-raise-awareness/article67256705.ece,1216
1217,https://www.thehindu.com/news/national/karnataka/christ-university-set-up-cyber-forensic-lab/article67256109.ece,1217
1218,https://www.thehindu.com/news/national/karnataka/contractor-murdered-female-friend-booked/article67257328.ece,1218
1219,https://www.thehindu.com/news/national/karnataka/development-corporation-for-arya-idiga-community-promised/article67257122.ece,1219
1220,https://www.thehindu.com/news/national/karnataka/hd-kumaraswamy-shifted-to-ward-from-icu/article67256236.ece,1220
1221,https://www.thehindu.com/news/national/karnataka/series-on-mrinal-sen-films-to-mark-his-birth-centenary/article67257196.ece,1221
1222,https://www.thehindu.com/news/national/karnataka/suspended-kas-officer-arrested-in-chikkamagaluru-for-illegal-grant-of-forest-land-in-karnataka/article67259028.ece,1222
1223,https://www.thehindu.com/news/national/karnataka/the-right-to-stay-connected-to-the-forest/article67252653.ece,1223
1224,https://www.thehindu.com/news/national/karnataka/top-news-developments-in-karnataka-on-september-1-2023/article67258778.ece,1224
1225,https://www.thehindu.com/news/national/karnataka/unusually-hot-august-ends-with-downpour/article67257294.ece,1225
1226,https://www.thehindu.com/news/national/kerala/five-remanded-in-judicial-custody-on-charge-of-abduction/article67255566.ece,1226
1227,https://www.thehindu.com/news/national/kerala/liquor-worth-759-crore-sold-by-bevco-between-aug-21-30-in-state/article67257346.ece,1227
1228,https://www.thehindu.com/news/national/kerala/serial-actor-aparna-p-nair-dead/article67257392.ece,1228
1229,https://www.thehindu.com/news/national/kerala/top-kerala-news-developments-today/article67258618.ece,1229
1230,https://www.thehindu.com/news/national/mary-kom-writes-to-shah-for-protection-of-kom-villages/article67258817.ece,1230
1231,https://www.thehindu.com/news/national/other-states/article-370-hearing-centres-submissions-to-sc-same-as-4-years-ago-says-sajad-lone/article67255978.ece,1231
1232,https://www.thehindu.com/news/national/other-states/elgar-parishad-case-supreme-court-asks-nia-to-file-reply-in-four-weeks-on-navlakhas-plea-to-change-accommodation/article67259021.ece,1232
1233,https://www.thehindu.com/news/national/other-states/gehlot-says-his-remarks-on-corruption-in-the-judiciary-are-not-his-personal-opinion/article67256752.ece,1233
1234,https://www.thehindu.com/news/national/other-states/punjabs-aap-govt-to-withdraw-notification-on-dissolving-panchayats/article67255843.ece,1234
